user_id,age
85760,2
85762,0
85865,1
85871,1
85897,1
85930,1
85948,2
85957,1
86025,2
86106,0
86136,0
86164,3
86178,1
86189,1
86216,2
86255,1
86298,1
86329,1
86342,2
86410,0
86426,2
86435,3
86463,1
86516,1
86542,2
86564,1
86602,4
86683,2
86714,1
86719,2
86735,2
86791,2
86808,1
86846,1
86893,2
86928,2
87051,1
87056,1
87100,3
87106,2
87167,2
87171,2
87188,2
87199,1
87206,2
87268,2
87269,1
87274,2
87302,1
87319,2
87332,1
87411,1
87437,2
87548,1
87575,2
87582,2
87610,1
87623,2
87631,1
87638,2
87731,1
87742,3
87743,2
87817,3
87819,1
87851,1
87948,3
87950,1
87969,1
87984,2
88009,3
88044,3
88081,1
88103,2
88133,0
88145,1
88178,2
88184,1
88191,0
88228,4
88229,2
88230,4
88281,1
88303,2
88341,4
88392,1
88444,2
88464,1
88466,2
88673,1
88700,1
88708,2
88714,3
88741,2
88817,2
88821,1
88833,2
88846,1
88858,2
88876,2
88886,1
88921,4
88932,1
88987,2
89026,3
89027,3
89032,1
89048,1
89059,0
89065,2
89077,2
89102,1
89137,1
89140,1
89221,3
89224,2
89260,1
89282,2
89315,1
89368,1
89371,0
89415,2
89428,2
89469,2
89473,1
89505,1
89509,1
89551,1
89556,2
89618,2
89702,1
89756,1
89761,0
89763,3
89783,0
89790,0
89832,0
89858,0
89881,2
89887,2
89895,1
89905,3
89992,1
90068,4
90097,1
90119,1
90137,2
90151,1
90194,1
90199,2
90245,0
90246,2
90272,2
90306,1
90312,0
90378,2
90383,1
90417,2
90520,2
90552,2
90574,2
90584,2
90598,1
90623,0
90632,2
90654,3
90666,1
90696,2
90711,2
90739,1
90755,2
90795,1
90799,1
90832,2
90837,1
90839,1
90854,2
90887,2
91026,0
91041,2
91111,4
91121,1
91157,4
91211,1
91304,3
91318,1
91365,1
91370,1
91385,1
91407,2
91429,1
91441,2
91443,2
91447,1
91450,2
91547,1
91569,3
91574,2
91604,3
91680,2
91688,2
91741,1
91758,1
91931,2
91978,3
92009,2
92014,1
92026,1
92027,1
92043,1
92049,1
92068,1
92118,3
92206,1
92241,2
92429,2
92490,2
92534,1
92634,2
92672,2
92741,1
92759,1
92773,2
92846,2
92852,2
92871,2
92886,1
93029,1
93109,2
93120,3
93208,2
93219,1
93243,1
93252,1
93329,2
93386,0
93396,1
93422,1
93492,1
93554,2
93640,0
93654,2
93707,0
93722,1
93723,2
93791,0
93816,2
93846,2
93986,1
93989,1
94011,1
94018,2
94080,1
94086,1
94096,1
94107,0
94303,1
94342,2
94351,1
94372,2
94414,2
94418,1
94464,1
94498,2
94598,2
94664,2
94672,1
94705,2
94725,1
94730,2
94746,2
94762,2
94771,1
94778,2
94800,2
94806,1
94821,2
94840,1
94848,2
94892,1
94910,3
94947,2
94951,2
94967,2
94978,4
94988,2
95022,2
95079,1
95082,1
95139,1
95148,2
95217,2
95228,1
95310,1
95312,1
95317,1
95324,2
95438,1
95444,0
95504,1
95522,1
95523,1
95526,1
95552,0
95588,3
95618,0
95624,3
95682,2
95687,1
95688,0
95706,2
95713,0
95742,2
95758,1
95766,1
95813,1
95842,2
95859,2
95872,2
95932,2
95976,2
96004,2
96022,3
96062,2
96213,2
96234,1
96265,3
96279,2
96355,1
96359,2
96367,2
96384,2
96442,1
96461,1
96478,2
96488,1
96499,1
96518,0
96534,2
96604,0
96679,3
96688,2
96700,1
96723,1
96729,4
96734,2
96735,1
96737,2
96740,1
96765,1
96769,1
96816,3
96829,1
96865,1
96967,2
97002,1
97006,1
97042,2
97055,1
97071,1
97095,2
97102,1
97174,1
97197,2
97201,2
97261,2
97309,1
97376,1
97535,3
97546,2
97566,2
97616,1
97644,2
97655,2
97667,2
97718,1
97740,2
97785,1
97824,1
97848,1
97854,1
97879,2
97900,2
97943,2
97945,1
98004,1
98005,2
98013,3
98018,1
98034,1
98094,2
98148,1
98177,2
98192,1
98217,1
98241,0
98349,2
98354,3
98361,4
98371,1
98397,3
98400,1
98420,2
98473,0
98476,1
98499,1
98550,1
98570,1
98615,4
98628,1
98657,1
98670,2
98703,2
98704,3
98716,2
98717,2
98762,1
98773,1
98781,2
98793,3
98797,3
98821,3
98827,2
98856,1
98906,2
98909,1
98950,2
98959,1
98996,2
99004,1
99009,1
99018,1
99060,2
99080,2
99136,4
99140,2
99163,1
99225,1
99243,2
99328,1
99339,2
99353,1
99357,1
99360,1
99379,3
99388,2
99410,1
99452,2
99477,2
99489,2
99496,2
99537,1
99557,1
99610,1
99629,2
99698,2
99764,1
99767,1
99770,2
99779,3
99854,1
99859,1
99870,1
99897,1
99906,2
100031,0
100032,1
100044,1
100125,5
100144,1
100147,2
100161,2
100214,1
100293,3
100349,1
100353,3
100360,1
100461,3
100518,1
100545,3
100561,1
100565,1
100686,2
100710,3
100713,2
100741,2
100759,2
100762,2
100785,2
100795,1
100835,3
100847,2
100848,2
100873,1
100910,1
100933,2
100934,2
100975,1
101007,1
101099,0
101120,2
101160,1
101181,2
101197,1
101221,2
101225,2
101226,2
101235,2
101245,2
101269,1
101308,0
101316,1
101317,1
101358,1
101368,1
101423,2
101464,1
101489,2
101513,2
101551,1
101641,1
101738,1
101751,3
101877,2
101900,2
101902,1
101963,2
101981,2
101983,1
102001,3
102012,2
102013,3
102036,2
102042,3
102058,2
102096,1
102106,2
102107,1
102145,2
102156,3
102176,1
102187,1
102249,1
102328,0
102347,1
102377,1
102405,2
102424,4
102436,1
102465,2
102510,2
102558,1
102571,1
102574,2
102580,1
102586,2
102597,2
102604,1
102634,2
102656,1
102692,1
102729,2
102777,1
102886,2
102910,2
102951,2
102978,4
102993,3
103035,2
103046,2
103050,2
103074,3
103150,1
103185,2
103223,2
103247,2
103269,1
103292,1
103340,2
103443,2
103469,2
103470,1
103478,2
103592,2
103732,1
103750,2
103756,1
103773,2
103809,0
103843,1
103896,3
103930,2
103948,1
104048,4
104049,0
104054,2
104058,2
104066,3
104067,1
104087,2
104123,1
104182,2
104199,1
104275,1
104298,1
104314,1
104318,2
104435,2
104444,2
104445,1
104568,1
104580,1
104595,2
104603,1
104651,1
104685,1
104689,1
104695,2
104728,1
104742,3
104758,2
104768,2
104771,0
104800,1
104805,1
104829,2
104868,1
104910,0
104926,2
104937,2
104976,2
104986,1
104996,1
105025,1
105065,1
105073,2
105101,2
105128,1
105145,2
105182,1
105239,2
105334,2
105358,2
105359,1
105403,2
105405,2
105406,2
105414,1
105425,1
105431,1
105447,1
105497,1
105525,2
105528,2
105532,2
105536,1
105587,2
105589,2
105775,3
105784,2
105823,2
105884,2
105900,2
105991,2
106001,1
106100,1
106147,2
106149,2
106158,2
106167,1
106170,2
106211,2
106213,0
106216,2
106218,2
106247,2
106346,1
106363,1
106372,1
106378,2
106432,1
106440,2
106443,1
106451,2
106483,3
106508,1
106535,1
106573,2
106591,1
106593,1
106612,4
106659,2
106679,1
106683,0
106685,1
106698,1
106700,2
106718,2
106720,1
106803,1
106875,3
106897,2
106946,3
106953,4
107018,2
107026,3
107046,3
107049,2
107053,2
107093,1
107096,2
107098,2
107131,3
107167,2
107182,1
107241,2
107274,1
107322,1
107328,2
107372,1
107485,1
107567,1
107580,2
107584,2
107608,2
107614,1
107824,2
107839,1
107842,1
107856,1
107881,0
107917,0
107920,1
107923,0
107949,1
107962,2
107986,1
108004,1
108016,1
108034,1
108045,2
108095,2
108129,2
108259,3
108298,4
108309,1
108328,1
108443,1
108478,3
108518,1
108578,2
108589,1
108590,2
108611,1
108641,1
108654,1
108682,1
108695,2
108696,2
108715,2
108764,1
108766,1
108842,2
108909,1
108910,2
108970,1
108972,2
108975,2
109004,2
109009,1
109014,1
109019,3
109033,1
109083,2
109095,2
109110,0
109133,4
109155,4
109159,1
109162,2
109177,1
109204,2
109224,0
109239,1
109279,2
109304,2
109448,3
109491,0
109504,1
109529,1
109565,1
109601,1
109602,2
109608,4
109724,2
109743,1
109755,2
109794,2
109795,2
109808,2
109885,3
109900,2
109915,0
109984,2
110005,0
110017,2
110028,2
110033,2
110055,2
110062,3
110115,4
110135,3
110271,1
110301,1
110316,2
110349,2
110398,2
110443,2
110498,1
110542,0
110590,1
110611,2
110620,3
110681,2
110707,2
110721,0
110740,1
110746,2
110753,1
110771,3
110807,0
110822,1
110835,2
110903,2
110911,2
110958,2
110986,3
110989,1
111042,2
111043,1
111149,1
111150,1
111151,2
111167,2
111168,1
111179,2
111184,1
111187,2
111195,4
111243,1
111302,1
111322,2
111393,3
111396,2
111405,3
111496,1
111532,2
111538,1
111590,1
111600,1
111609,1
111624,2
111629,2
111704,1
111709,1
111719,2
111728,1
111729,2
111772,2
111815,1
111823,2
111838,2
111849,1
111876,1
111888,1
111928,1
111993,2
111998,0
112109,2
112112,2
112121,3
112166,3
112191,1
112211,1
112215,1
112220,1
112261,1
112263,2
112315,2
112407,1
112411,1
112442,1
112486,2
112499,2
112501,3
112503,1
112532,2
112552,1
112555,1
112560,2
112568,1
112635,2
112688,4
112701,1
112711,2
112774,2
112776,5
112802,2
112840,1
112861,2
112867,1
112877,1
112882,1
112897,2
112917,1
112938,1
112954,0
112968,1
112970,4
112982,2
112997,2
113001,1
113013,1
113032,2
113075,1
113084,1
113118,2
113177,1
113198,1
113200,0
113211,1
113246,0
113351,2
113354,0
113472,1
113545,1
113561,2
113585,3
113627,0
113631,1
113658,1
113697,2
113704,1
113734,3
113759,2
113767,2
113770,1
113794,2
113805,1
113832,2
113896,1
113961,2
114062,2
114136,1
114145,2
114212,3
114248,2
114254,3
114256,2
114269,1
114279,1
114322,2
114378,2
114411,3
114414,0
114497,2
114507,2
114508,1
114516,4
114520,3
114550,1
114577,2
114586,2
114593,0
114706,2
114710,2
114727,0
114730,3
114731,1
114788,2
114890,1
114894,4
114897,0
114899,1
114900,0
114912,0
114963,1
114968,1
115021,2
115031,3
115077,2
115103,1
115162,2
115186,1
115193,2
115289,1
115294,1
115310,1
115339,1
115351,1
115372,2
115410,1
115435,1
115448,0
115457,2
115460,1
115472,2
115483,3
115490,3
115494,3
115518,0
115565,2
115586,1
115592,1
115618,1
115634,1
115665,2
115668,3
115699,2
115715,2
115717,2
115738,1
115782,1
115791,2
115796,2
115809,2
115813,1
115838,1
115846,2
115849,1
115932,1
115954,1
115955,1
115957,2
115991,1
116003,1
116026,2
116184,2
116212,2
116234,3
116285,1
116295,0
116350,1
116358,2
116373,1
116375,1
116406,1
116416,2
116446,1
116452,2
116460,0
116524,0
116576,1
116582,2
116667,1
116692,2
116787,3
116848,0
116880,1
116888,2
116925,1
117049,2
117131,2
117132,0
117222,2
117251,2
117258,2
117262,1
117264,1
117303,1
117320,1
117328,2
117342,3
117378,1
117383,1
117401,3
117453,2
117506,2
117516,2
117554,2
117760,3
117828,2
117850,1
117889,1
117893,1
118022,1
118061,1
118069,2
118136,2
118158,2
118165,1
118206,1
118246,1
118256,2
118321,1
118340,4
118351,2
118395,0
118397,2
118399,1
118412,1
118426,2
118433,3
118444,0
118459,1
118528,1
118537,1
118567,2
118568,0
118606,2
118620,4
118655,2
118681,1
118704,3
118720,2
118737,3
118755,1
118769,2
118777,0
118794,2
118826,1
118827,1
118832,2
118868,1
118870,2
118885,1
118901,1
118909,0
118963,3
118967,2
119069,4
119124,1
119130,4
119135,1
119143,2
119144,1
119319,1
119357,1
119400,3
119585,2
119612,2
119616,0
119624,2
119656,2
119662,1
119678,3
119679,1
119691,1
119743,3
119752,2
119768,1
119790,3
119800,1
119816,2
119835,1
119848,1
119862,2
119943,3
119944,1
119948,2
120019,2
120030,2
120034,1
120045,2
120063,2
120080,1
120109,1
120199,2
120219,1
120324,1
120327,2
120333,4
120364,0
120371,3
120417,1
120436,0
120443,2
120519,2
120520,1
120529,2
120550,2
120617,1
120659,1
120774,1
120863,0
120867,2
120901,3
120904,1
120938,4
120940,1
120968,4
120975,1
121017,1
121030,4
121153,2
121179,2
121258,1
121287,1
121294,1
121379,1
121405,3
121460,2
121470,2
121521,2
121621,1
121628,3
121658,2
121697,1
121703,2
121741,2
121806,1
121812,1
121927,3
121969,1
121994,2
122006,1
122011,2
122017,1
122045,2
122223,2
122231,1
122250,2
122307,1
122330,2
122350,2
122377,2
122388,1
122398,1
122399,2
122406,3
122423,4
122459,1
122534,2
122552,1
122558,1
122584,2
122623,1
122676,1
122725,1
122731,1
122795,2
122865,1
122909,3
122916,1
123020,1
123068,2
123072,2
123106,2
123147,1
123189,3
123192,2
123220,2
123293,0
123355,2
123442,2
123461,1
123482,3
123533,1
123603,3
123614,2
123662,4
123698,2
123701,1
123726,1
123735,2
123739,3
123754,1
123758,2
123838,1
123904,2
123912,1
123913,3
123914,2
123974,3
123981,2
124032,2
124102,1
124112,1
124171,2
124177,1
124209,3
124224,1
124259,2
124292,2
124300,2
124330,2
124350,1
124372,1
124405,2
124489,1
124565,2
124567,2
124576,2
124585,2
124586,1
124603,1
124632,2
124633,2
124661,1
124670,1
124720,0
124753,1
124824,2
124844,1
124857,1
124899,1
124957,1
124968,1
124974,1
124987,2
125004,1
125028,4
125041,1
125062,1
125137,1
125157,1
125171,2
125199,0
125261,1
125276,1
125291,2
125336,2
125448,2
125583,1
125620,2
125626,1
125661,2
125741,3
125746,1
125798,1
125814,0
125841,2
125859,1
125983,0
126031,2
126081,2
126101,1
126150,1
126190,1
126208,1
126283,2
126303,1
126314,1
126344,2
126345,2
126394,2
126414,1
126420,1
126476,2
126570,1
126590,1
126603,1
126625,3
126632,1
126654,0
126698,1
126715,1
126716,0
126721,0
126742,1
126757,1
126759,1
126765,3
126794,1
126825,0
126861,1
126876,1
126895,2
126911,2
126916,4
126925,1
126958,1
126961,1
126989,2
127013,2
127070,2
127166,2
127175,1
127196,1
127244,2
127305,2
127336,1
127422,1
127508,4
127525,2
127552,1
127578,2
127597,2
127654,0
127687,2
127771,2
127797,0
127799,1
127827,3
127882,4
127888,2
127912,2
127973,1
127975,1
127999,2
128028,1
128071,2
128111,1
128112,2
128143,1
128148,2
128197,1
128198,2
128349,1
128359,1
128369,1
128372,2
128376,2
128400,2
128417,2
128463,2
128486,1
128572,1
128602,0
128671,1
128679,1
128697,1
128699,1
128720,2
128776,1
128798,0
128801,1
128827,1
128863,4
128874,1
128893,2
128915,2
128922,2
128929,0
128980,2
129052,2
129054,2
129058,3
129074,2
129080,0
129086,1
129115,1
129216,1
129221,0
129257,1
129271,1
129292,1
129308,2
129323,0
129326,1
129354,2
129396,2
129422,1
129556,2
129594,2
129612,1
129649,2
129765,1
129818,1
129829,0
129869,1
129912,4
130011,1
130019,2
130027,1
130032,2
130037,2
130055,1
130063,1
130081,2
130129,1
130132,2
130133,2
130140,1
130153,1
130156,1
130216,4
130251,2
130272,2
130291,1
130313,2
130338,1
130341,1
130365,1
130373,1
130472,1
130530,2
130598,2
130677,3
130681,2
130694,1
130717,2
130746,2
130780,2
130828,2
130852,1
130881,1
130895,1
130916,1
130937,2
130947,3
130952,1
130991,1
131001,1
131046,1
131079,3
131089,2
131091,3
131111,3
131148,3
131150,1
131159,3
131179,1
131206,3
131262,2
131301,1
131313,0
131324,2
131360,1
131370,2
131446,2
131449,3
131483,1
131500,0
131553,1
131564,2
131588,2
131621,3
131632,1
131645,2
131694,0
131737,1
131801,1
131803,2
131837,2
131858,2
131859,2
131860,2
131888,2
131896,0
131905,1
131906,2
131907,2
131911,2
131941,0
131945,1
131980,2
132068,1
132103,1
132149,2
132165,1
132198,1
132204,1
132225,2
132264,1
132266,2
132281,2
132299,2
132305,1
132347,2
132427,2
132432,4
132453,2
132462,1
132475,4
132477,1
132518,2
132523,1
132592,1
132663,2
132681,2
132708,4
132720,2
132765,2
132771,2
132807,1
132812,1
132855,2
132900,1
132923,1
132943,0
132953,1
133015,1
133042,3
133059,1
133061,1
133094,0
133096,2
133106,1
133124,2
133164,1
133183,1
133296,0
133330,1
133376,2
133377,4
133504,1
133519,4
133547,1
133548,1
133558,1
133572,1
133603,3
133606,1
133607,2
133632,3
133638,2
133657,1
133672,1
133687,2
133715,2
133716,1
133725,4
133744,3
133828,4
133855,1
133856,1
133920,2
133927,1
133956,1
133964,0
134001,1
134044,2
134178,2
134189,2
134232,4
134234,2
134306,1
134307,1
134367,2
134368,1
134465,2
134485,1
134515,1
134525,2
134537,1
134582,2
134594,2
134607,1
134650,2
134677,1
134823,1
134839,0
134883,2
134885,1
134932,1
134937,1
134938,0
134970,1
135008,2
135009,2
135060,1
135070,1
135100,1
135102,2
135135,2
135142,2
135159,3
135206,3
135222,2
135229,1
135275,2
135359,1
135364,1
135370,0
135380,3
135418,2
135480,2
135521,1
135533,1
135550,1
135591,1
135610,1
135621,1
135630,0
135681,2
135704,0
135712,2
135730,2
135748,1
135763,2
135785,1
135814,2
135853,0
135880,1
135928,3
135945,2
135974,2
135982,2
136001,2
136031,1
136059,2
136121,2
136122,2
136132,3
136178,1
136233,1
136243,2
136244,0
136296,2
136302,2
136308,2
136336,1
136371,2
136383,2
136394,2
136395,1
136479,2
136497,2
136503,4
136532,1
136535,2
136562,1
136592,1
136624,2
136683,1
136688,2
136692,1
136782,2
136796,1
136802,2
136815,2
136879,1
136977,2
136982,2
136987,1
136999,1
137005,0
137041,1
137078,3
137120,3
137133,1
137135,1
137160,2
137176,4
137212,1
137288,3
137291,2
137295,1
137368,2
137392,1
137394,2
137402,1
137422,0
137434,1
137465,0
137526,1
137603,1
137610,0
137634,1
137640,2
137647,1
137689,1
137699,1
137782,1
137795,2
137815,0
137830,3
137835,0
137845,2
137922,1
137926,1
137929,1
137930,2
137970,1
137989,2
138007,4
138011,2
138021,3
138051,1
138054,0
138055,1
138142,2
138149,0
138170,1
138232,1
138259,1
138282,2
138318,2
138351,4
138387,0
138418,2
138424,1
138426,2
138435,2
138437,0
138457,1
138458,2
138465,1
138508,1
138521,0
138556,2
138593,1
138679,2
138713,1
138746,3
138763,3
138767,2
138789,2
138814,2
138828,2
138834,2
138863,1
138907,2
138968,2
139005,2
139009,1
139014,1
139033,2
139038,1
139050,2
139058,2
139070,1
139077,0
139104,2
139108,0
139113,1
139148,1
139153,4
139189,1
139272,0
139274,2
139330,1
139376,2
139408,0
139446,1
139448,2
139484,2
139505,4
139512,1
139521,2
139523,1
139547,1
139613,2
139632,1
139664,1
139679,1
139700,2
139761,2
139763,2
139773,2
139866,1
139883,2
139892,2
139903,2
139915,2
139989,1
140005,2
140032,1
140057,1
140060,1
140106,2
140171,2
140191,1
140211,2
140238,1
140244,0
140270,2
140274,2
140302,1
140315,1
140344,1
140357,2
140404,1
140405,1
140409,2
140501,2
140513,2
140532,1
140613,2
140641,1
140646,1
140661,1
140665,1
140697,2
140748,1
140798,2
140820,2
140830,1
140845,2
140883,1
140889,1
140997,1
141046,1
141128,1
141223,2
141271,1
141300,4
141318,1
141358,2
141403,0
141411,0
141421,2
141468,1
141470,1
141551,1
141573,0
141592,2
141631,3
141675,1
141688,1
141749,2
141838,2
141905,1
141928,3
141953,1
141961,2
141962,1
141968,1
141991,1
141997,1
142002,1
142004,1
142016,1
142032,2
142079,1
142107,3
142110,1
142193,1
142198,1
142204,2
142227,2
142256,1
142263,0
142291,4
142318,1
142359,2
142403,1
142407,0
142507,2
142559,3
142600,1
142620,1
142647,2
142655,1
142666,2
142725,1
142758,3
142759,2
142841,2
142848,1
142873,1
142890,2
142938,1
142955,2
143070,1
143093,1
143103,2
143135,2
143157,1
143161,2
143223,1
143258,0
143317,0
143346,0
143393,0
143459,2
143477,1
143496,1
143509,2
143522,2
143558,1
143563,1
143566,1
143579,1
143597,1
143619,1
143629,2
143653,1
143663,2
143679,1
143686,1
143718,1
143739,2
143819,2
143832,2
143850,1
143879,1
143922,2
143947,2
143953,0
143970,3
143972,3
144002,2
144019,2
144038,0
144041,1
144097,1
144132,1
144133,1
144151,3
144177,2
144227,2
144251,4
144297,0
144298,1
144300,2
144324,4
144337,1
144350,0
144384,1
144402,1
144495,1
144498,1
144522,2
144557,1
144584,0
144609,2
144674,1
144726,0
144728,1
144767,2
144788,0
144797,2
144987,2
144990,1
145039,3
145147,1
145203,2
145221,2
145242,2
145250,0
145301,2
145402,2
145425,2
145470,0
145473,1
145480,1
145513,1
145520,1
145562,1
145603,2
145640,0
145662,1
145683,2
145721,1
145729,2
145809,1
145832,3
145853,1
145858,1
145916,1
145963,2
146000,1
146080,2
146116,1
146184,0
146226,3
146251,2
146261,1
146266,0
146287,2
146442,2
146451,2
146455,2
146483,2
146519,2
146532,1
146534,3
146550,2
146554,3
146624,1
146649,1
146651,0
146655,2
146664,2
146709,0
146725,2
146729,1
146789,2
146813,2
147000,3
147031,2
147038,1
147052,2
147084,2
147108,2
147123,2
147169,1
147182,3
147200,2
147201,2
147259,2
147321,2
147326,2
147360,2
147368,1
147429,2
147431,1
147442,2
147473,2
147491,1
147500,2
147512,1
147537,1
147559,2
147563,1
147567,1
147570,1
147591,4
147641,2
147719,1
147729,1
147760,1
147810,1
147901,2
147924,2
147939,1
147974,0
148031,2
148104,1
148214,1
148293,1
148307,2
148308,3
148312,2
148365,1
148401,1
148453,2
148490,2
148521,2
148545,0
148566,1
148572,2
148586,3
148587,3
148597,0
148609,1
148624,1
148626,3
148642,1
148645,3
148652,2
148694,1
148711,2
148721,1
148725,2
148761,1
148783,1
148812,2
148820,2
148831,2
148866,2
148963,2
148980,0
149003,1
149080,1
149090,2
149160,2
149183,2
149192,2
149368,2
149372,1
149407,2
149434,2
149453,2
149457,1
149505,4
149512,2
149527,1
149535,1
149539,0
149563,2
149574,1
149593,1
149601,1
149608,2
149621,1
149636,2
149666,2
149710,3
149711,2
149815,2
149840,2
149867,1
149912,1
149954,2
149972,4
149985,2
150021,3
150034,1
150072,2
150137,1
150169,3
150189,0
150210,2
150281,0
150297,3
150346,1
150365,1
150368,1
150375,2
150418,2
150454,1
150492,2
150526,4
150536,1
150540,1
150636,1
150727,1
150784,2
150821,1
150841,1
150849,1
150857,1
150893,2
150950,0
150991,4
151056,2
151060,2
151063,2
151071,2
151090,3
151123,2
151155,0
151171,1
151197,2
151214,3
151237,1
151265,1
151287,2
151290,1
151293,2
151373,1
151380,3
151381,2
151420,1
151423,1
151429,1
151452,2
151505,2
151553,2
151575,1
151683,0
151691,2
151707,1
151719,3
151745,1
151761,2
151774,4
151801,1
151813,0
151829,1
151861,2
151868,3
151870,2
151875,2
151924,2
151997,0
152079,0
152106,0
152158,2
152160,1
152178,1
152188,2
152201,4
152209,3
152222,3
152223,1
152229,2
152262,2
152266,2
152324,3
152332,0
152353,1
152381,1
152387,2
152407,2
152427,3
152454,1
152509,2
152518,4
152575,2
152602,2
152635,1
152638,1
152664,2
152669,1
152671,1
152711,4
152754,3
152755,2
152783,1
152821,0
153004,0
153012,0
153020,3
153055,1
153076,2
153100,2
153163,1
153188,2
153217,1
153250,2
153272,2
153292,2
153312,2
153365,1
153366,2
153371,2
153400,3
153424,1
153443,2
153470,2
153482,1
153494,1
153527,3
153536,1
153538,2
153559,1
153563,2
153595,2
153659,1
153674,2
153683,2
153766,0
153840,1
153875,2
153882,1
153888,1
153922,1
153968,2
154047,1
154060,1
154091,0
154097,3
154117,1
154142,2
154181,1
154242,2
154278,2
154377,1
154430,1
154433,2
154489,2
154505,0
154513,4
154545,1
154552,3
154553,2
154638,3
154645,2
154647,1
154713,1
154717,1
154718,2
154756,1
154808,2
154815,2
154846,1
154888,2
154902,1
154911,1
154914,2
154923,1
154944,2
155025,1
155046,2
155067,4
155123,2
155126,1
155161,4
155180,3
155195,1
155324,1
155327,1
155424,2
155430,2
155503,2
155515,4
155529,1
155566,2
155639,2
155653,4
155685,2
155693,2
155734,1
155768,1
155786,2
155836,2
155883,4
155957,1
156033,0
156063,1
156072,1
156124,2
156130,0
156147,1
156149,2
156181,2
156225,1
156228,2
156244,4
156254,1
156295,1
156380,1
156392,1
156405,1
156416,1
156431,2
156441,4
156482,3
156497,1
156538,1
156557,1
156561,2
156573,1
156579,1
156590,3
156595,2
156690,2
156692,2
156698,2
156706,0
156716,1
156776,2
156808,2
156814,2
156818,3
156855,2
156897,1
156936,0
156972,1
156984,1
157026,1
157028,3
157046,2
157060,1
157083,2
157088,2
157108,1
157139,0
157141,1
157148,2
157201,1
157202,1
157230,1
157252,1
157279,2
157302,2
157412,2
157426,1
157472,2
157518,2
157521,2
157525,2
157543,1
157557,2
157594,1
157612,2
157615,1
157640,2
157654,2
157680,2
157691,1
157727,2
157739,2
157761,2
157766,2
157768,1
157773,3
157810,2
157816,1
157827,4
157982,1
158013,1
158022,2
158038,2
158043,2
158095,1
158108,1
158123,2
158165,4
158176,2
158246,1
158302,1
158305,2
158378,1
158383,1
158397,1
158400,1
158405,1
158419,1
158450,3
158472,2
158476,2
158480,4
158510,1
158547,2
158556,2
158565,2
158587,3
158605,0
158629,1
158642,3
158657,2
158661,2
158692,3
158726,2
158754,1
158767,3
158820,1
158835,1
158864,1
158912,2
158944,1
158982,2
158991,1
159055,3
159071,1
159079,4
159184,2
159194,1
159199,2
159200,2
159226,3
159308,3
159315,1
159317,1
159338,2
159427,2
159498,2
159535,2
159544,1
159709,1
159758,1
159844,2
159872,2
159917,2
159928,2
160040,3
160045,2
160147,2
160203,2
160211,1
160241,1
160252,0
160275,1
160306,1
160313,4
160343,1
160374,0
160383,2
160393,1
160417,1
160440,0
160465,1
160498,1
160527,2
160545,1
160584,1
160663,2
160681,2
160729,3
160733,1
160750,1
160820,0
160837,2
160936,2
160941,0
160984,1
161001,2
161007,1
161011,3
161021,1
161023,2
161038,2
161040,1
161047,1
161084,1
161142,2
161173,1
161180,2
161181,1
161188,2
161206,1
161220,2
161250,1
161269,1
161277,1
161302,1
161339,1
161361,1
161416,1
161459,1
161472,2
161530,2
161595,2
161609,2
161614,1
161661,1
161729,2
161735,2
161736,1
161742,2
161750,2
161771,2
