user_id,age,is_male
30309,1,0.5393903693378027
30329,1,0.1657076943513471
30331,4,0.1237708488715633
30344,1,0.41484674399533483
30392,0,0.3845039044731283
30410,1,0.7970458630229657
30418,2,0.6085457514349729
30428,2,0.5386193935441426
30447,4,0.2180051935023367
30465,2,0.3015775346991075
30534,0,0.42829745511523903
30551,1,0.4914524976400368
30553,3,0.29303646779099807
30586,1,0.29532303601392823
30617,1,0.549401265966611
30636,0,0.24532886325735026
30667,2,0.469249091968861
30675,4,0.44660258191184593
30737,0,0.561148457855662
30751,2,0.3842394191020776
30814,1,0.4499752029039293
30832,1,0.266138549154247
30843,2,0.65651272145185
30853,2,0.5748324181259389
30865,1,0.7021618039915076
30870,2,0.3952484922003262
30912,1,0.48493188100221224
30917,1,0.39282544562229915
30928,1,0.4815843335310533
30933,1,0.5815382076382081
30970,2,0.6126456711564898
31004,2,0.5035093449010692
31063,1,0.44699806047408175
31085,1,0.38360415956386745
31089,2,0.5278241061432467
31106,1,0.9174417874717598
31158,3,0.6879697040113237
31171,2,0.5933146824249147
31192,2,0.42723676426420143
31209,1,0.4199956057101209
31216,1,0.5516870555037927
31224,1,0.5026925675008571
31266,2,0.5108657377608566
31273,2,0.47223712097583426
31319,1,0.3698620055760732
31419,1,0.6103960906248392
31427,0,0.04958380186595777
31436,3,0.5269532725230217
31449,2,0.7950559029954234
31462,2,0.6975509739458889
31501,2,0.41127522469470146
31509,2,0.7853238446953319
31555,3,0.4360429374522703
31559,2,0.5447978198062456
31596,5,0.8172037917827075
31597,1,0.5440260547014482
31685,3,0.6041804254485678
31751,3,0.49215531592184364
31758,2,0.18961372537185586
31786,2,0.567328334419014
31873,1,0.7767326161777056
31945,2,0.09490672670410881
32016,2,0.5217532959220357
32059,1,0.5298738119336658
32073,1,0.17245558937348215
32077,0,0.4579153463283109
32084,2,0.5754093272244067
32098,2,0.4580525291810804
32118,3,0.23659542328327815
32138,1,0.7514129852632841
32145,1,0.808531284815442
32168,4,0.6347637014533826
32197,0,0.7425865141161003
32199,1,0.8238374451006605
32288,2,0.457270766653654
32289,1,0.3591218980128809
32295,1,0.4127764310664991
32305,2,0.2769407388848233
32310,2,0.41919187899282534
32371,1,0.5356345687051769
32374,1,0.004129634139049982
32375,1,0.5184195865085427
32407,1,0.5518955881472607
32417,1,0.5490164579151341
32470,4,0.2131305295238633
32474,2,0.2911568131255796
32490,2,0.8945990219365203
32517,0,0.7511645167179745
32525,1,0.8524742331586252
32582,2,0.20292463140157305
32588,3,0.756902708848524
32622,3,0.10674337911649859
32667,1,0.7810959088489565
32718,1,0.05142424098852268
32819,2,0.6567920300010811
32825,1,0.351657118692523
32889,3,0.6825479347187051
32892,2,0.4230980604891901
32940,3,0.9500305934471138
32953,2,0.6600902687102936
32963,2,0.4415474951195419
32987,1,0.4577182839282817
33050,1,0.446229240832231
33102,2,0.62753038108573
33107,1,0.49238053262951764
33108,3,0.49878654132617745
33123,2,0.5307107820718959
33155,1,0.49290025936778986
33188,2,0.6159300929145993
33205,4,0.36474136310890715
33269,1,0.48236806716938047
33271,2,0.3072063942599919
33276,2,0.5072125329775041
33418,1,0.5351927183040311
33544,2,0.9527536710532992
33561,2,0.3954623776887697
33593,0,0.750784186700832
33622,1,0.6515203429704621
33628,2,0.7706983208727621
33688,2,0.3130125567616339
33751,1,0.9769896265264321
33760,0,0.6554902909343248
33772,1,0.4534295127425207
33857,1,0.9975509270623933
33859,1,0.43246221392107725
33889,0,0.5128590350897543
33956,2,0.6100373714484749
33980,3,0.4502661773673126
33985,1,0.988335521173755
33991,2,0.6585727734973105
34056,1,0.3157291152067258
34073,2,0.8707927061384748
34090,1,0.21729117520644545
34129,2,0.3483870842413209
34234,2,0.5175504449032827
34264,1,0.8882029346754413
34311,1,0.32408993765444094
34340,1,0.22429450891295538
34349,1,0.8309847172881772
34398,1,0.5357226117234507
34416,0,0.9345474024279189
34423,1,0.24425029643800739
34426,0,0.7331441719551195
34450,2,0.5075821321218318
34452,2,0.3322374164357721
34464,0,0.5698871345365764
34488,0,0.6498557212461405
34503,2,0.5685764114421855
34507,2,0.29316973941761654
34592,1,0.15529804935211314
34607,2,0.9462824712984849
34649,0,0.47738915339412386
34650,1,0.9088853793308296
34660,2,0.38366380608184564
34695,1,0.6702024079356832
34706,2,0.4158312557747684
34726,1,0.4497238253697766
34731,2,0.4466289315970282
34736,1,0.29796870873346537
34789,1,0.15302118628208164
34844,2,0.5050839931686001
34862,4,0.5819235334104931
34893,2,0.396802202889825
34910,1,0.2570969525380658
34911,1,0.44769545135323957
34949,3,0.31680071714283103
35010,3,0.4852485858930485
35016,2,0.1378699323187542
35019,1,0.8954693669237705
35034,2,0.4677309590954245
35046,1,0.8024585818889467
35052,3,0.5460073695152191
35116,1,0.42500224280181415
35139,2,0.523479528948653
35168,1,0.36997289943447875
35170,1,0.4015604119839544
35210,2,0.5302763766004558
35262,1,0.4356465596206978
35284,2,0.4654344171514955
35287,1,0.40282116202555784
35372,2,0.5642212189709764
35373,1,0.5450508479999661
35381,0,0.4407802637973328
35426,1,0.532693674332835
35427,2,0.5677346385397485
35515,1,0.4623757510167972
35564,1,0.6628905995273666
35594,2,0.4583299234862271
35684,1,0.6395788465584366
35710,2,0.2360238447505494
35719,3,0.05838976260691255
35739,0,0.5505593659861374
35783,3,0.5358915365233518
35787,2,0.5591142755335234
35795,2,0.4180885371721753
35815,1,0.4664478214924288
35898,2,0.9816515988620024
35966,1,0.6422189334483512
35967,1,0.6238567009076141
35974,1,0.44633182606782484
36020,2,0.8545226524139692
36028,2,0.33837826437641916
36068,1,0.2206873121087324
36069,1,0.5585422149925471
36074,2,0.9760573863588784
36091,2,0.9853197557592513
36102,2,0.5282025861196361
36132,2,0.32522133602471376
36149,1,0.21287747206123545
36152,2,0.5023006783445588
36212,1,0.5879141737482908
36213,3,0.6425963437496497
36241,2,0.48914958895462046
36265,2,0.9497122958229351
36281,1,0.490356275133392
36291,1,0.31073091806563047
36404,0,0.7510029961128066
36440,2,0.22688449268385705
36456,1,0.1822072059143644
36481,2,0.7353352830425204
36490,1,0.25350207602903074
36526,1,0.2974282262981155
36532,0,0.2495120999916938
36550,1,0.7505357166005652
36556,1,0.2826749583201043
36579,1,0.03905606214981957
36590,2,0.35463795955823607
36605,2,0.36410936289497636
36611,2,0.46373171927753853
36633,1,0.2582703208128819
36643,1,0.9437056023188944
36690,0,0.5277137366366745
36698,2,0.37486019737237847
36703,1,0.47617625592418805
36706,3,0.2011322124751883
36723,1,0.15680012226015047
36803,1,0.5934836521923053
36832,3,0.08801780544185758
36991,1,0.7966695674890397
36993,1,0.857201104611111
36998,3,0.787343257698646
37050,2,0.4904711580393931
37068,1,0.5288472060433719
37080,2,0.24521082617956663
37103,1,0.44497404608439733
37105,2,0.8684026077499989
37124,2,0.5830900132509799
37163,3,0.5491218387369359
37190,2,0.4825074889018477
37223,2,0.5401716101102491
37235,1,0.5261697159279645
37261,4,0.39034660284826644
37288,1,0.5201454529881319
37328,2,0.5006641865833499
37371,1,0.6219299527802149
37521,2,0.4790342941329806
37587,2,0.490065647440197
37613,1,0.28996144760030035
37615,1,0.27580233576605734
37654,0,0.5498627798463914
37679,2,0.020230089343540994
37735,0,0.970585547833102
37736,2,0.4252176168222424
37895,0,0.4797775064339697
37902,1,0.4771061221676152
37915,1,0.03522363133975588
37971,1,0.2675033994722143
37973,2,0.6859448035705454
37984,2,0.0678083447169676
37991,4,0.23181500718452397
38034,3,0.7411974017776362
38052,3,0.039892492631082035
38064,1,0.12501824932987082
38080,2,0.9991415381676079
38097,1,0.35637687906778165
38105,1,0.43949413822199357
38132,2,0.5005769427097008
38135,3,0.23122451189906065
38156,2,0.8827147549599366
38168,1,0.7898559945539279
38293,3,0.2593114949118448
38337,3,0.5580248630956566
38346,2,0.47213921388342756
38377,1,0.8100221543588662
38396,2,0.5751093257331344
38418,2,0.5026163418502647
38442,1,0.32983216699248996
38446,1,0.8116077887060018
38448,2,0.6652524368150602
38469,1,0.8292656835231318
38494,1,0.8046035713268056
38551,2,0.1910325253878109
38610,2,0.06575900428798745
38694,2,0.794981749117542
38793,2,0.7678387009594654
38856,2,0.2227287693253625
38875,3,0.548829946159098
38878,1,0.6506209008511092
38896,0,0.4168720876238904
38923,2,0.41390354808372465
38930,1,0.5165339857395718
38996,1,0.3253057576198305
39009,2,0.08875667957058324
39028,1,0.4246278012756434
39104,2,0.538445926939806
39117,2,0.14689376495451587
39121,0,0.3954467428836037
39252,2,0.41278448562411013
39267,1,0.722564346185065
39317,2,0.5577338829656587
39325,2,0.6432862784543576
39328,0,0.4563401168618215
39355,1,0.5432270499441308
39413,1,0.5579194081667754
39415,1,0.5001447959232348
39520,1,0.4978980548941096
39545,2,0.4582830032377796
39596,1,0.43173188990919836
39627,2,0.801843095508645
39636,1,0.1421741731192321
39661,1,0.43485921866110805
39670,0,0.047212004946085136
39690,1,0.6618656216523052
39695,1,0.9235859136686667
39746,2,0.16674741016952607
39777,1,0.5302025200862126
39839,1,0.4155499978663222
39840,0,0.7406993271361391
39866,2,0.45789568102385214
39877,1,0.9490980743580489
39972,3,0.5057939912739297
39980,0,0.7463943212090354
40026,1,0.9754149406951891
40115,1,0.04292992592633485
40164,2,0.4488394753610421
40196,0,0.7159136281027296
40223,2,0.402668534418743
40230,1,0.3581989530411593
40244,2,0.5920993117910348
40255,1,0.2509442068506617
40305,1,0.4207383221664853
40307,1,0.8081185405375981
40383,2,0.3851385082164713
40436,2,0.7985935619252159
40539,1,0.20493941612783134
40542,1,0.30754628865829214
40547,3,0.8363305636193965
40576,3,0.9593493751943802
40596,3,0.22400524868594063
40613,2,0.16672673392836326
40629,2,0.7723169134816383
40681,2,0.5782796988287673
40688,2,0.5273827972828958
40691,1,0.16173891723953476
40735,2,0.2455354650042615
40747,2,0.10000417527627455
40758,2,0.46090579897477946
40876,2,0.4467769579471626
40912,0,0.9775954004421602
40919,1,0.7540605266875525
40927,1,0.21457165575386755
40987,1,0.6802129885897185
41008,2,0.4113313959029526
41076,1,0.39542125467291844
41108,1,0.7242350377064314
41167,2,0.13171489242826048
41170,1,0.2891197975475036
41187,2,0.44769821693556683
41192,1,0.9773428258246551
41200,1,0.5268603096689296
41258,2,0.5416152637938813
41292,1,0.7847744468629654
41309,1,0.521884063146775
41320,1,0.49235098629890683
41351,2,0.5160230583798925
41374,1,0.5418137451322487
41389,2,0.3301343325506198
41403,1,0.6039696902045986
41409,2,0.5397465718440558
41417,2,0.532302862788331
41438,2,0.5062816526036673
41452,2,0.46983992957959025
41486,1,0.437351939353376
41530,2,0.5217383523703455
41537,2,0.41846671673989577
41561,1,0.5693323600614987
41680,1,0.8572121629040294
41742,1,0.5308964143780975
41747,0,0.3865667693812479
41789,1,0.1374699948500819
41815,2,0.5349839171729229
41845,1,0.16341482440704394
41852,3,0.04555836805100474
41862,3,0.02566406213168559
41873,2,0.0962452007363203
41889,1,0.4291996025800294
41895,1,0.6543806995790016
41927,3,0.36320148172959443
41928,1,0.544813202813255
41943,2,0.9088047382613295
41985,0,0.45275077621084975
42006,1,0.46894895484681925
42046,1,0.9718808979630564
42101,0,0.7661971792238792
42103,0,0.7291756652807402
42166,0,0.32194120723930375
42190,1,0.6834894485875446
42275,1,0.5707187376751673
42276,2,0.8210599648578388
42325,1,0.1731105158288047
42357,1,0.5767007137866069
42387,2,0.7215138855152025
42390,1,0.5737391564422619
42395,1,0.5818436141205932
42417,2,0.5295061591139087
42437,2,0.4363303485323611
42519,1,0.08237991786085584
42521,3,0.4700529759111683
42554,1,0.5491053551855842
42647,0,0.8762053813505848
42666,2,0.8763841517890661
42750,1,0.014571503100262059
42751,2,0.19106557512849223
42865,0,0.16462350899103004
42868,2,0.32856824843737786
42880,3,0.6369767448523904
42932,2,0.16720203140356102
42969,1,0.47787898719530075
43008,1,0.21696314326222124
43015,2,0.28372523246626224
43039,2,0.963524378397381
43045,1,0.9125526401502263
43051,2,0.3710445655796002
43052,1,0.2518169056698478
43086,1,0.7235128663474077
43095,4,0.5134108902791519
43127,0,0.9114687472790095
43142,2,0.5624336129106244
43186,1,0.5226227296986814
43230,3,0.6776682406648648
43263,1,0.33218296046250695
43317,2,0.5546698301619326
43324,2,0.5236334374231082
43351,2,0.4456009094558716
43413,4,0.441880757091834
43427,2,0.48349762327098783
43439,2,0.49210772802748026
43451,2,0.4413422379065465
43538,1,0.4549373353625378
43726,1,0.3532674902462446
43749,4,0.4927884690717879
43754,1,0.3039152196656612
43765,2,0.530953889902764
43806,1,0.263296113479813
43837,2,0.6843382843115455
43850,3,0.7020598378834643
43901,3,0.34147164007731934
43911,2,0.9276948450394105
44029,2,0.4555656422131802
44036,2,0.9794371712756934
44062,3,0.7615931980812694
44098,0,0.9319183897853333
44134,2,0.6219639862766488
44216,1,0.6541991381709267
44279,1,0.2352637117192229
44309,1,0.7965090974330021
44342,2,0.8354565811666095
44362,4,0.3597519005184776
44384,1,0.1380585482609587
44389,1,0.5684342712946734
44427,2,0.5044872929190253
44428,3,0.6264074946482677
44440,1,0.7876266881476575
44479,1,0.7688660790847346
44506,2,0.26357405344985674
44512,1,0.5856139069461624
44559,2,0.44000460213107845
44577,2,0.9269009766472022
44594,1,0.6181047280772065
44726,2,0.05092962286912453
44761,2,0.7126565167640326
44825,1,0.8830996390257949
44829,0,0.21465262405506913
44872,2,0.2564466985250324
44878,0,0.4737828672699399
44916,4,0.6490683432925398
44924,1,0.8536786289276259
44981,2,0.8074661596746266
45055,2,0.43998199972965174
45063,2,0.5328481906940562
45069,2,0.5563154265631
45093,1,0.03105269149688931
45098,1,0.9513259050116185
45192,1,0.48200468109391487
45238,0,0.38085458347538637
45271,1,0.32728325947000797
45349,4,0.5121405682228435
45385,2,0.4288366918427074
45394,2,0.44865683380018534
45401,3,0.6095328716134631
45418,2,0.4929217023179448
45423,0,0.3139990679146744
45435,2,0.30580564162024065
45513,2,0.5670660666729038
45542,2,0.48193454271664404
45595,1,0.523769622706404
45608,2,0.36565051812597893
45641,1,0.522941662769654
45643,2,0.4557913862581426
45712,2,0.5233333642814146
45906,2,0.6574028187471658
45909,1,0.9945377895512127
45980,1,0.33672783255336625
46008,0,0.6263508342259835
46034,1,0.7224483941141191
46083,1,0.8916381183350784
46123,1,0.5960879807896521
46198,2,0.43148189752322225
46241,3,0.37653789113431096
46265,2,0.5098394767354049
46327,1,0.23819417994244363
46396,2,0.5094998938515796
46403,1,0.5157202577994614
46421,1,0.9559064648014693
46424,1,0.5879899829285756
46430,1,0.5595185822565345
46463,2,0.6243261226226097
46491,2,0.3108370114102081
46503,1,0.6114890027915312
46549,1,0.5826443407581076
46568,1,0.6465731693884428
46573,2,0.3980719054815653
46582,2,0.40639081676822025
46613,3,0.493080101639249
46709,1,0.8448852841080993
46714,1,0.22720205103452554
46755,2,0.7416562376541443
46782,1,0.4062709366958764
46857,4,0.8386887565453908
46887,1,0.4730607002837351
46906,2,0.490556331559912
46938,1,0.6666388257598121
46974,1,0.30455071930910516
47054,2,0.4397214907505583
47066,1,0.04248400035521671
47110,2,0.22145531072891741
47113,0,0.8742662953844763
47136,1,0.4118135130974614
47163,2,0.038845105760343696
47174,1,0.35631230553790266
47209,3,0.7518516358031159
47218,2,0.8663205557386912
47267,2,0.09671096550236635
47273,0,0.34867098154869475
47285,2,0.39332852120504447
47324,1,0.4191835472380886
47454,1,0.47990072343103085
47492,2,0.592933322866873
47588,4,0.42596258967416173
47600,2,0.5947689539545363
47701,2,0.5002542282244241
47761,2,0.543039577498047
47769,1,0.5492584712650389
47872,1,0.5643758113415069
47984,2,0.5587614681199742
48021,2,0.7986936921209269
48056,2,0.5567812943769446
48076,1,0.3263453748902876
48120,2,0.25870801207783256
48130,2,0.042191830409312195
48196,2,0.45748795729209707
48200,1,0.6648979483174818
48220,1,0.16204316374647124
48306,1,0.7940218952892665
48372,0,0.7683608016291608
48385,1,0.5375143412309008
48412,1,0.2774606497874797
48485,0,0.2513948591687226
48495,1,0.05068295390537879
48586,2,0.43623842691685355
48689,2,0.484625968826931
48719,2,0.49784971635304415
48725,2,0.28994288342159263
48736,3,0.33835931680431447
48763,3,0.974829727857444
48767,0,0.20438985764200376
48816,2,0.9902167024748729
48835,3,0.7966341814893035
48856,2,0.7646259261013678
48868,1,0.9239980240562486
48899,1,0.15525779695719036
48912,1,0.9092043143522347
48934,1,0.48161957616431605
48953,1,0.15546872677494253
48955,1,0.7285083903185685
48962,1,0.8349182824509092
48996,2,0.4385550348512967
49048,1,0.5360778403294713
49125,2,0.6007903989527374
49136,1,0.7218722112933705
49150,3,0.6652499723016588
49195,1,0.2881822065801451
49225,1,0.5648165080049438
49241,4,0.04362039228553818
49330,2,0.4440741638457591
49352,0,0.5833730899364974
49381,2,0.6166797992281537
49393,1,0.48530179175228794
49409,2,0.8071838536969355
49412,1,0.6331490531849104
49431,4,0.6139120158645828
49435,2,0.27710683496178995
49445,1,0.26080551200501506
49478,2,0.453604752590085
49534,1,0.6361085506154283
49548,1,0.5039364683967887
49581,1,0.6256698532411672
49589,2,0.46730404246417195
49615,1,0.8115421519645772
49648,1,0.5140019389082876
49672,2,0.49510826166177835
49784,2,0.5160652169400386
49835,2,0.5723573052703497
49865,2,0.5499342738747702
49922,1,0.9422998422203103
49973,1,0.9349103202383768
49976,1,0.6294990024668438
49990,1,0.4935636418258348
50020,1,0.9076784382475022
50177,2,0.33189500031411223
50181,1,0.1850891189446739
50235,2,0.46890393572397626
50272,4,0.5567987651179559
50316,2,0.26629857890296366
50324,4,0.566437923524759
50328,0,0.7918431388397511
50374,3,0.3367283854181666
50401,1,0.4485795402403379
50440,0,0.7546120872854899
50475,1,0.9564032050059674
50496,4,0.5364657210365956
50547,1,0.08245339596073514
50580,1,0.4477058329297402
50597,1,0.5016709521119609
50671,2,0.6436449507251499
50741,2,0.5108823082742985
50789,2,0.6863916925910147
50813,1,0.6292918458920329
50833,1,0.518895055897713
50893,4,0.02869981891971918
50903,1,0.37448106815674115
50949,2,0.9902149363584245
50955,2,0.4332255630277051
50984,2,0.6226223898176744
51023,1,0.8710631495245548
51034,0,0.9164282068290505
51041,4,0.24404231331816487
51053,1,0.92604419730013
51064,1,0.32491834606142495
51204,1,0.553753891258828
51229,3,0.43578063271380174
